Observation,Label,Prediction,Threshold,Explanation,Change
629,False,0.1329362275567207,0.35,0,No Explanation
630,False,0.15124341130911217,0.35,0,No Explanation
631,False,0.11124396862357384,0.35,0,No Explanation
632,False,0.15017070255019965,0.35,0,No Explanation
633,True,0.47640013361206035,0.35,1,home_ownership::nan from 0.0 to 1.0
633,True,0.47640013361206035,0.35,2,purpose::small_business from 0.0 to 1.0
633,True,0.47640013361206035,0.35,2,verification_status::Not Verified from 1.0 to 0.0
633,True,0.47640013361206035,0.35,3,dti from 0.026881720430107503 to 0.19066003584229377
633,True,0.47640013361206035,0.35,3,purpose::small_business from 0.0 to 1.0
633,True,0.47640013361206035,0.35,4,revol_bal from 0.027027027027027195 to 0.1916900900900903
633,True,0.47640013361206035,0.35,4,purpose::small_business from 0.0 to 1.0
633,True,0.47640013361206035,0.35,4,home_ownership::ANY from 1.0 to 0.0
633,True,0.47640013361206035,0.35,5,funded_amnt from 0.203125 to 0.16569427083333332
633,True,0.47640013361206035,0.35,5,revol_bal from 0.027027027027027195 to 0.1916900900900903
633,True,0.47640013361206035,0.35,5,delinq_2yrs from 0.5876543209876544 to 0.3236586851851852
633,True,0.47640013361206035,0.35,5,open_acc from 0.17332927783088556 to 0.2093490759247994
633,True,0.47640013361206035,0.35,5,purpose::small_business from 0.0 to 1.0
634,False,0.07561395665019893,0.35,0,No Explanation
635,False,0.30606768338062074,0.35,0,No Explanation
636,False,0.548799433390896,0.35,1,emp_length::6 years from 1.0 to 0.0
636,False,0.548799433390896,0.35,1,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.35,2,purpose::small_business from 0.0 to 1.0
636,False,0.548799433390896,0.35,2,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.35,3,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.35,3,verification_status::Not Verified from 1.0 to 0.0
636,False,0.548799433390896,0.35,4,emp_length::9 years from 0.0 to 1.0
636,False,0.548799433390896,0.35,4,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.35,5,home_ownership::ANY from 1.0 to 0.0
636,False,0.548799433390896,0.35,5,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.35,6,dti from 0.13440860215053752 to 0.19066003584229377
636,False,0.548799433390896,0.35,6,open_acc from 0.10719562005735639 to 0.2093490759247994
636,False,0.548799433390896,0.35,6,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.35,7,revol_bal from 0.13513513513513553 to 0.1916900900900903
636,False,0.548799433390896,0.35,7,open_acc from 0.10719562005735639 to 0.2093490759247994
636,False,0.548799433390896,0.35,7,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.35,8,annual_inc from 0.03571428571428571 to 0.007763095238095238
636,False,0.548799433390896,0.35,8,open_acc from 0.10719562005735639 to 0.2093490759247994
636,False,0.548799433390896,0.35,8,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.35,9,dti from 0.13440860215053752 to 0.19066003584229377
636,False,0.548799433390896,0.35,9,revol_bal from 0.13513513513513553 to 0.1916900900900903
636,False,0.548799433390896,0.35,9,home_ownership::nan from 0.0 to 1.0
636,False,0.548799433390896,0.35,10,annual_inc from 0.03571428571428571 to 0.007763095238095238
636,False,0.548799433390896,0.35,10,dti from 0.13440860215053752 to 0.19066003584229377
636,False,0.548799433390896,0.35,10,home_ownership::nan from 0.0 to 1.0
637,False,0.2398011535861843,0.35,0,No Explanation
638,False,0.16768786778608788,0.35,0,No Explanation
639,True,0.3216757939773044,0.35,0,No Explanation
640,False,0.19130544021009874,0.35,0,No Explanation
641,False,0.19706455265955317,0.35,0,No Explanation
642,False,0.12609879173648783,0.35,0,No Explanation
643,False,0.2428689958671115,0.35,0,No Explanation
644,False,0.48243849554319307,0.35,1,home_ownership::nan from 0.0 to 1.0
644,False,0.48243849554319307,0.35,2,purpose::small_business from 0.0 to 1.0
644,False,0.48243849554319307,0.35,2,verification_status::Not Verified from 1.0 to 0.0
644,False,0.48243849554319307,0.35,3,dti from 0.026881720430107503 to 0.19066003584229377
644,False,0.48243849554319307,0.35,3,purpose::small_business from 0.0 to 1.0
644,False,0.48243849554319307,0.35,4,revol_bal from 0.027027027027027195 to 0.1916900900900903
644,False,0.48243849554319307,0.35,4,open_acc from 0.033197184322586254 to 0.2093490759247994
644,False,0.48243849554319307,0.35,4,purpose::small_business from 0.0 to 1.0
644,False,0.48243849554319307,0.35,5,open_acc from 0.033197184322586254 to 0.2093490759247994
644,False,0.48243849554319307,0.35,5,purpose::small_business from 0.0 to 1.0
644,False,0.48243849554319307,0.35,5,home_ownership::ANY from 1.0 to 0.0
644,False,0.48243849554319307,0.35,6,revol_bal from 0.027027027027027195 to 0.1916900900900903
644,False,0.48243849554319307,0.35,6,purpose::small_business from 0.0 to 1.0
644,False,0.48243849554319307,0.35,6,home_ownership::ANY from 1.0 to 0.0
645,False,0.4845606115368471,0.35,1,home_ownership::nan from 0.0 to 1.0
645,False,0.4845606115368471,0.35,2,purpose::major_purchase from 1.0 to 0.0
645,False,0.4845606115368471,0.35,2,verification_status::Not Verified from 1.0 to 0.0
645,False,0.4845606115368471,0.35,3,emp_length::9 years from 0.0 to 1.0
645,False,0.4845606115368471,0.35,3,purpose::major_purchase from 1.0 to 0.0
646,False,0.2039804152132781,0.35,0,No Explanation
647,False,0.37471783545734,0.35,1,home_ownership::nan from 0.0 to 1.0
647,False,0.37471783545734,0.35,2,purpose::small_business from 0.0 to 1.0
647,False,0.37471783545734,0.35,3,verification_status::Not Verified from 1.0 to 0.0
647,False,0.37471783545734,0.35,4,emp_length::9 years from 0.0 to 1.0
647,False,0.37471783545734,0.35,5,open_acc from 0.04636308334057532 to 0.2093490759247994
647,False,0.37471783545734,0.35,6,funded_amnt from 0.1875 to 0.16569427083333332
647,False,0.37471783545734,0.35,6,home_ownership::ANY from 1.0 to 0.0
648,False,0.08332639698224693,0.35,0,No Explanation
649,False,0.08052829510894985,0.35,0,No Explanation
650,False,0.3200721897432756,0.35,0,No Explanation
651,False,0.14943694208811917,0.35,0,No Explanation
652,False,0.29806192587373276,0.35,0,No Explanation
653,False,0.09932094589288715,0.35,0,No Explanation
654,True,0.31276362591858,0.35,0,No Explanation
655,False,0.1515187095170678,0.35,0,No Explanation
656,False,0.04162656510708309,0.35,0,No Explanation
657,True,0.09789589608299908,0.35,0,No Explanation
658,True,0.30087081349745143,0.35,0,No Explanation
659,False,0.15801126678609975,0.35,0,No Explanation
660,False,0.23599960192012573,0.35,0,No Explanation
661,False,0.06448076751680276,0.35,0,No Explanation
662,False,0.028887209158072486,0.35,0,No Explanation
663,False,0.1780644063713186,0.35,0,No Explanation
664,False,0.08691927391800448,0.35,0,No Explanation
665,False,0.35989098023179034,0.35,1,home_ownership::nan from 0.0 to 1.0
665,False,0.35989098023179034,0.35,2,verification_status::Not Verified from 1.0 to 0.0
665,False,0.35989098023179034,0.35,3,emp_length::9 years from 0.0 to 1.0
665,False,0.35989098023179034,0.35,4,open_acc from 0.04371252281220128 to 0.2093490759247994
665,False,0.35989098023179034,0.35,5,dti from 0.13440860215053752 to 0.19066003584229377
665,False,0.35989098023179034,0.35,6,revol_bal from 0.13513513513513553 to 0.1916900900900903
666,True,0.24226448712914214,0.35,0,No Explanation
667,False,0.2900616465030118,0.35,0,No Explanation
668,False,0.13774016924366136,0.35,0,No Explanation
669,False,0.15775797318661017,0.35,0,No Explanation
670,False,0.11689790505180846,0.35,0,No Explanation
671,False,0.4936949508291581,0.35,1,home_ownership::nan from 0.0 to 1.0
671,False,0.4936949508291581,0.35,2,purpose::small_business from 0.0 to 1.0
671,False,0.4936949508291581,0.35,2,verification_status::Not Verified from 1.0 to 0.0
671,False,0.4936949508291581,0.35,3,dti from 0.053763440860215006 to 0.19066003584229377
671,False,0.4936949508291581,0.35,3,open_acc from 0.038367949943512655 to 0.2093490759247994
671,False,0.4936949508291581,0.35,3,purpose::small_business from 0.0 to 1.0
671,False,0.4936949508291581,0.35,4,dti from 0.053763440860215006 to 0.19066003584229377
671,False,0.4936949508291581,0.35,4,revol_bal from 0.05405405405405439 to 0.1916900900900903
671,False,0.4936949508291581,0.35,4,purpose::small_business from 0.0 to 1.0
671,False,0.4936949508291581,0.35,5,dti from 0.053763440860215006 to 0.19066003584229377
671,False,0.4936949508291581,0.35,5,purpose::small_business from 0.0 to 1.0
671,False,0.4936949508291581,0.35,5,home_ownership::ANY from 1.0 to 0.0
672,False,0.1824500173391925,0.35,0,No Explanation
673,False,0.3236676304130267,0.35,0,No Explanation
674,False,0.16546615593432848,0.35,0,No Explanation
675,False,0.04232604574367957,0.35,0,No Explanation
676,False,0.1611552027291561,0.35,0,No Explanation
677,False,0.31950720709529606,0.35,0,No Explanation
678,False,0.16666685759569247,0.35,0,No Explanation
679,False,0.11003347467248521,0.35,0,No Explanation
680,False,0.14227355278036685,0.35,0,No Explanation
681,False,0.12296406440298478,0.35,0,No Explanation
682,False,0.10321383042790756,0.35,0,No Explanation
683,False,0.3341177889450966,0.35,0,No Explanation
684,False,0.17830952245313744,0.35,0,No Explanation
685,False,0.1945737261300924,0.35,0,No Explanation
686,False,0.16698560158926837,0.35,0,No Explanation
687,False,0.12449257232844066,0.35,0,No Explanation
688,False,0.31903910196514884,0.35,0,No Explanation
689,True,0.47073778669741895,0.35,1,home_ownership::nan from 0.0 to 1.0
689,True,0.47073778669741895,0.35,2,purpose::small_business from 0.0 to 1.0
689,True,0.47073778669741895,0.35,2,verification_status::Not Verified from 1.0 to 0.0
689,True,0.47073778669741895,0.35,3,dti from 0.0 to 0.19066003584229377
689,True,0.47073778669741895,0.35,3,purpose::small_business from 0.0 to 1.0
689,True,0.47073778669741895,0.35,4,emp_length::9 years from 0.0 to 1.0
689,True,0.47073778669741895,0.35,4,purpose::small_business from 0.0 to 1.0
689,True,0.47073778669741895,0.35,5,revol_bal from 0.0 to 0.1916900900900903
689,True,0.47073778669741895,0.35,5,purpose::small_business from 0.0 to 1.0
689,True,0.47073778669741895,0.35,5,home_ownership::ANY from 1.0 to 0.0
689,True,0.47073778669741895,0.35,6,revol_bal from 0.0 to 0.1916900900900903
689,True,0.47073778669741895,0.35,6,delinq_2yrs from 0.4148148148148148 to 0.3236586851851852
689,True,0.47073778669741895,0.35,6,open_acc from 0.1759798383592596 to 0.2093490759247994
689,True,0.47073778669741895,0.35,6,purpose::small_business from 0.0 to 1.0
690,False,0.20267749547046332,0.35,0,No Explanation
691,False,0.2230900156136906,0.35,0,No Explanation
692,False,0.21463729462911402,0.35,0,No Explanation
693,False,0.3693392142118156,0.35,1,home_ownership::nan from 0.0 to 1.0
693,False,0.3693392142118156,0.35,2,verification_status::Not Verified from 1.0 to 0.0
693,False,0.3693392142118156,0.35,3,dti from 0.026881720430107503 to 0.19066003584229377
693,False,0.3693392142118156,0.35,4,revol_bal from 0.027027027027027195 to 0.1916900900900903
694,False,0.09487280654933315,0.35,0,No Explanation
695,False,0.23233774303277338,0.35,0,No Explanation
696,False,0.18030834370521057,0.35,0,No Explanation
697,False,0.19547972919990297,0.35,0,No Explanation
698,True,0.0840174309259923,0.35,0,No Explanation
699,False,0.18635656328300904,0.35,0,No Explanation
700,False,0.13102646017323927,0.35,0,No Explanation
701,False,0.13618839635836033,0.35,0,No Explanation
702,False,0.16314697614884618,0.35,0,No Explanation
703,False,0.08992730202865645,0.35,0,No Explanation
704,False,0.1115451199292819,0.35,0,No Explanation
705,False,0.2784056197107758,0.35,0,No Explanation
706,False,0.31586799841533403,0.35,0,No Explanation
707,False,0.054073754434322184,0.35,0,No Explanation
708,False,0.3334226723800197,0.35,0,No Explanation
709,False,0.098187735713198,0.35,0,No Explanation
710,True,0.11674960088730937,0.35,0,No Explanation
711,False,0.1437243739276619,0.35,0,No Explanation
712,False,0.12747185598158936,0.35,0,No Explanation
713,False,0.1227187980267383,0.35,0,No Explanation
714,False,0.11948987169537362,0.35,0,No Explanation
715,True,0.4394397760554923,0.35,1,home_ownership::nan from 0.0 to 1.0
715,True,0.4394397760554923,0.35,2,dti from 0.0 to 0.19066003584229377
715,True,0.4394397760554923,0.35,2,verification_status::Not Verified from 1.0 to 0.0
715,True,0.4394397760554923,0.35,3,revol_bal from 0.0 to 0.1916900900900903
715,True,0.4394397760554923,0.35,3,verification_status::Not Verified from 1.0 to 0.0
715,True,0.4394397760554923,0.35,4,open_acc from 0.05166420439732336 to 0.2093490759247994
715,True,0.4394397760554923,0.35,4,verification_status::Not Verified from 1.0 to 0.0
716,False,0.1489531292100437,0.35,0,No Explanation
717,False,0.546224053069578,0.35,1,purpose::small_business from 0.0 to 1.0
717,False,0.546224053069578,0.35,1,home_ownership::nan from 0.0 to 1.0
717,False,0.546224053069578,0.35,2,home_ownership::nan from 0.0 to 1.0
717,False,0.546224053069578,0.35,2,verification_status::Not Verified from 1.0 to 0.0
717,False,0.546224053069578,0.35,3,emp_length::< 1 year from 1.0 to 0.0
717,False,0.546224053069578,0.35,3,home_ownership::nan from 0.0 to 1.0
717,False,0.546224053069578,0.35,4,emp_length::9 years from 0.0 to 1.0
717,False,0.546224053069578,0.35,4,home_ownership::nan from 0.0 to 1.0
717,False,0.546224053069578,0.35,5,dti from 0.08064516129032251 to 0.19066003584229377
717,False,0.546224053069578,0.35,5,home_ownership::nan from 0.0 to 1.0
717,False,0.546224053069578,0.35,6,home_ownership::ANY from 1.0 to 0.0
717,False,0.546224053069578,0.35,6,home_ownership::nan from 0.0 to 1.0
717,False,0.546224053069578,0.35,7,revol_bal from 0.08108108108108114 to 0.1916900900900903
717,False,0.546224053069578,0.35,7,home_ownership::nan from 0.0 to 1.0
718,False,0.06280455202780068,0.35,0,No Explanation
719,False,0.17948390252884333,0.35,0,No Explanation
720,False,0.06271722228052874,0.35,0,No Explanation
721,False,0.24773274760554606,0.35,0,No Explanation
722,False,0.05334739749030881,0.35,0,No Explanation
723,False,0.1596285691069309,0.35,0,No Explanation
724,False,0.16714939264024928,0.35,0,No Explanation
725,True,0.26439595354242906,0.35,0,No Explanation
726,False,0.12395160084171451,0.35,0,No Explanation
727,False,0.18343825065492242,0.35,0,No Explanation
728,False,0.23984369467831376,0.35,0,No Explanation
729,False,0.09054585647473273,0.35,0,No Explanation
730,False,0.0586022117529012,0.35,0,No Explanation
731,False,0.07412934991906939,0.35,0,No Explanation
732,False,0.07953077774047816,0.35,0,No Explanation
733,False,0.21259112366675267,0.35,0,No Explanation
734,False,0.3210305160861152,0.35,0,No Explanation
735,False,0.23320594281134244,0.35,0,No Explanation
736,False,0.2665507343050272,0.35,0,No Explanation
737,False,0.15670411487667116,0.35,0,No Explanation
738,False,0.14267465687089118,0.35,0,No Explanation
739,True,0.29399416018641855,0.35,0,No Explanation
740,False,0.10585059826710183,0.35,0,No Explanation
741,False,0.22263910932248243,0.35,0,No Explanation
742,False,0.04814696034846107,0.35,0,No Explanation
743,False,0.22846626978010515,0.35,0,No Explanation
744,False,0.06668200108114171,0.35,0,No Explanation
745,False,0.11444175658155381,0.35,0,No Explanation
746,False,0.09951216892142473,0.35,0,No Explanation
747,False,0.056247122879175944,0.35,0,No Explanation
748,False,0.11187151538214625,0.35,0,No Explanation
749,False,0.2068725314123283,0.35,0,No Explanation
750,False,0.2048473278290139,0.35,0,No Explanation
751,True,0.07717529942905466,0.35,0,No Explanation
752,False,0.18083402708443122,0.35,0,No Explanation
753,False,0.18744245824991862,0.35,0,No Explanation
754,False,0.13158866182066764,0.35,0,No Explanation
755,False,0.25951707842836014,0.35,0,No Explanation
756,False,0.19671787106922106,0.35,0,No Explanation
757,False,0.08630755072752419,0.35,0,No Explanation
758,False,0.28337809307140616,0.35,0,No Explanation
759,False,0.1337537560653702,0.35,0,No Explanation
760,False,0.10352188546584219,0.35,0,No Explanation
761,False,0.1990206618326606,0.35,0,No Explanation
762,True,0.10494816796393168,0.35,0,No Explanation
763,False,0.030326194536661504,0.35,0,No Explanation
764,False,0.062124718009804396,0.35,0,No Explanation
765,False,0.04769432501110505,0.35,0,No Explanation
766,True,0.10994196057384138,0.35,0,No Explanation
767,False,0.0696053168674647,0.35,0,No Explanation
768,False,0.11461410380508479,0.35,0,No Explanation
769,False,0.07692181349463434,0.35,0,No Explanation
770,False,0.24137779832224351,0.35,0,No Explanation
771,False,0.1215617548344787,0.35,0,No Explanation
772,False,0.044282342500274206,0.35,0,No Explanation
773,False,0.16221090693760523,0.35,0,No Explanation
774,False,0.19956742273589315,0.35,0,No Explanation
775,False,0.15318753691995074,0.35,0,No Explanation
776,False,0.10186823802873403,0.35,0,No Explanation
777,False,0.06760720756117883,0.35,0,No Explanation
778,False,0.0941303310320499,0.35,0,No Explanation
779,False,0.14960328455460375,0.35,0,No Explanation
780,False,0.1989073998242038,0.35,0,No Explanation
